,Chromosome,Start_x,End,Start_y,Count
0,1,1024462,1024463,1024462,2
1,1,1025561,1025562,1025561,1
2,1,1025970,1025971,1025970,1
3,1,1026084,1026085,1026084,1
4,1,1031087,1031088,1031087,2
5,1,1032846,1032847,1032846,2
6,1,1034279,1034280,1034279,2
7,1,1217733,1217734,1217733,1
8,1,1221275,1221276,1221275,1
9,1,1226486,1226487,1226486,1
10,1,1227302,1227303,1227302,1
11,1,1231710,1231711,1231710,1
12,1,1232416,1232417,1232416,1
13,1,1235602,1235603,1235602,1
14,1,1236303,1236304,1236303,1
15,1,1750226,1750227,1750226,1
16,1,1752126,1752127,1752126,1
17,1,1754601,1754602,1754601,1
18,1,1755504,1755505,1755504,1
19,1,1756186,1756187,1756186,1
20,1,1757074,1757075,1757074,1
21,1,1757725,1757726,1757725,1
22,1,1758323,1758324,1758323,1
23,1,3602615,3602616,3602615,1
24,1,3604307,3604308,3604307,1
25,1,3605576,3605577,3605576,1
26,1,3629700,3629701,3629700,1
27,1,3631572,3631573,3631572,1
28,1,3638060,3638061,3638060,1
29,1,3641557,3641558,3641557,1
30,1,3642466,3642467,3642466,1
31,1,3644410,3644411,3644410,1
32,1,3644419,3644420,3644419,1
33,1,3644421,3644422,3644421,1
34,1,3650061,3650062,3650061,2
35,1,3654319,3654320,3654319,1
36,1,3656168,3656169,3656168,1
37,1,3657855,3657856,3657855,1
38,1,3657856,3657857,3657856,1
39,1,3674884,3674885,3674884,1
40,1,3675872,3675873,3675872,1
41,1,3676442,3676443,3676442,1
42,1,3677541,3677542,3677541,1
43,1,3677687,3677688,3677687,1
44,1,3677850,3677851,3677850,1
45,1,3677927,3677928,3677927,1
46,1,5114621,5114622,5114621,1
47,1,5115778,5115779,5115778,1
48,1,5116920,5116921,5116920,1
49,1,6236178,6236179,6236178,1
50,1,7913283,7913284,7913283,1
51,1,7914340,7914341,7914340,1
52,1,7914484,7914485,7914484,1
53,1,7915535,7915536,7915535,1
54,1,7915729,7915730,7915729,1
55,1,9056840,9056841,9056840,1
56,1,9061338,9061339,9061338,1
57,1,9061439,9061440,9061439,1
58,1,9062449,9062450,9062449,1
59,1,9280257,9280258,9280257,2
60,1,9281869,9281870,9281869,2
61,1,9283740,9283741,9283740,2
62,1,9286524,9286525,9286524,2
63,1,9288507,9288508,9288507,2
64,1,9290312,9290313,9290312,2
65,1,9291432,9291433,9291432,2
66,1,9295209,9295210,9295209,1
67,1,9295217,9295218,9295217,2
68,1,9298430,9298431,9298430,1
69,1,10175479,10175480,10175479,1
70,1,11657243,11657244,11657243,1
71,1,11659667,11659668,11659667,1
72,1,11660968,11660969,11660968,1
73,1,11664651,11664652,11664651,1
74,1,11739171,11739172,11739171,1
75,1,11740421,11740422,11740421,1
76,1,11741585,11741586,11741585,1
77,1,11742377,11742378,11742377,1
78,1,11743229,11743230,11743229,1
79,1,11744232,11744233,11744232,1
80,1,11747369,11747370,11747369,1
81,1,11748649,11748650,11748649,1
82,1,11749345,11749346,11749345,1
83,1,11750916,11750917,11750916,1
84,1,11752070,11752071,11752070,1
85,1,11753332,11753333,11753332,1
86,1,11790946,11790947,11790946,1
87,1,11806987,11806988,11806987,1
88,1,11809458,11809459,11809458,1
89,1,11809521,11809522,11809521,1
90,1,11821263,11821264,11821263,1
91,1,11830738,11830739,11830738,1
92,1,11830740,11830741,11830740,1
93,1,11831166,11831167,11831166,1
94,1,11831439,11831440,11831439,1
95,1,11838976,11838977,11838976,1
96,1,11986032,11986033,11986032,2
97,1,11986823,11986824,11986823,2
98,1,11999355,11999356,11999355,1
99,1,12559794,12559795,12559794,1
100,1,12560679,12560680,12560679,1
101,1,12585236,12585237,12585236,1
102,1,15118147,15118148,15118147,1
103,1,15118276,15118277,15118276,1
104,1,15118336,15118337,15118336,1
105,1,15118564,15118565,15118564,1
106,1,15118690,15118691,15118690,1
107,1,15119160,15119161,15119160,1
108,1,15119162,15119163,15119162,1
109,1,15119559,15119560,15119559,1
110,1,15131906,15131907,15131906,2
111,1,15253804,15253805,15253804,1
112,1,15504965,15504966,15504965,1
113,1,15507865,15507866,15507865,1
114,1,15579006,15579007,15579006,1
115,1,15586282,15586283,15586282,1
116,1,15793745,15793746,15793745,1
117,1,16191330,16191331,16191330,1
118,1,16193406,16193407,16193406,1
119,1,16200034,16200035,16200034,1
120,1,16203554,16203555,16203554,2
121,1,16206527,16206528,16206527,2
122,1,16207335,16207336,16207335,2
123,1,16209309,16209310,16209309,1
124,1,16210794,16210795,16210794,1
125,1,16223037,16223038,16223037,2
126,1,16230128,16230129,16230128,2
127,1,16234533,16234534,16234533,2
128,1,16236473,16236474,16236473,2
129,1,16237140,16237141,16237140,2
130,1,16256191,16256192,16256191,1
131,1,16270063,16270064,16270063,1
132,1,16451317,16451318,16451317,1
133,1,16949400,16949401,16949400,2
134,1,16963416,16963417,16963416,3
135,1,16972001,16972002,16972001,1
136,1,16974953,16974954,16974953,3
137,1,16975285,16975286,16975285,1
138,1,16975405,16975406,16975405,3
139,1,16980428,16980429,16980428,1
140,1,16981663,16981664,16981663,1
141,1,16985387,16985388,16985387,1
142,1,17010896,17010897,17010896,1
143,1,17011965,17011966,17011965,1
144,1,19149298,19149299,19149298,1
145,1,19156715,19156716,19156715,1
146,1,19157099,19157100,19157099,1
147,1,19161162,19161163,19161162,1
148,1,19168759,19168760,19168759,1
149,1,19171802,19171803,19171802,1
150,1,19182344,19182345,19182344,1
151,1,19215687,19215688,19215687,1
152,1,19223265,19223266,19223265,1
153,1,19232090,19232091,19232090,1
154,1,19235655,19235656,19235655,1
155,1,19238850,19238851,19238850,1
156,1,19242228,19242229,19242228,1
157,1,19242478,19242479,19242478,1
158,1,19311596,19311597,19311596,1
159,1,19313501,19313502,19313501,1
160,1,19313596,19313597,19313596,1
161,1,19318361,19318362,19318361,1
162,1,19319179,19319180,19319179,1
163,1,19881129,19881130,19881129,1
164,1,19882976,19882977,19882976,1
165,1,19883658,19883659,19883658,1
166,1,19883678,19883679,19883678,1
167,1,19883682,19883683,19883682,1
168,1,19884608,19884609,19884608,1
169,1,19884628,19884629,19884628,1
170,1,19886254,19886255,19886254,1
171,1,19979653,19979654,19979653,1
172,1,20508117,20508118,20508117,4
173,1,20589208,20589209,20589208,1
174,1,20589745,20589746,20589745,1
175,1,21318802,21318803,21318802,1
176,1,21440112,21440113,21440112,1
177,1,21440170,21440171,21440170,1
178,1,21440603,21440604,21440603,1
179,1,22020645,22020646,22020645,1
180,1,22020759,22020760,22020759,1
181,1,22021611,22021612,22021611,1
182,1,22022063,22022064,22022063,1
183,1,22023672,22023673,22023672,1
184,1,22024054,22024055,22024054,1
185,1,22024833,22024834,22024833,1
186,1,22025483,22025484,22025483,1
187,1,22025615,22025616,22025615,1
188,1,22025902,22025903,22025902,1
189,1,23103107,23103108,23103107,1
190,1,23123492,23123493,23123492,1
191,1,23138705,23138706,23138705,1
192,1,23193013,23193014,23193013,1
193,1,26163267,26163268,26163267,1
194,1,26164527,26164528,26164527,1
195,1,26166680,26166681,26166680,1
196,1,26170849,26170850,26170849,1
197,1,26172545,26172546,26172545,1
198,1,26181546,26181547,26181546,1
199,1,26183819,26183820,26183819,1
200,1,26195334,26195335,26195334,1
201,1,26195723,26195724,26195723,1
202,1,26196917,26196918,26196917,1
203,1,26200716,26200717,26200716,1
204,1,26200764,26200765,26200764,1
205,1,26200813,26200814,26200813,1
206,1,26200819,26200820,26200819,1
207,1,26201318,26201319,26201318,1
208,1,26201319,26201320,26201319,1
209,1,26255600,26255601,26255600,1
210,1,26258683,26258684,26258683,1
211,1,26282158,26282159,26282158,1
212,1,26282291,26282292,26282291,1
213,1,26286834,26286835,26286834,1
214,1,26291139,26291140,26291139,1
215,1,26297779,26297780,26297779,1
216,1,26307486,26307487,26307486,1
217,1,26325610,26325611,26325610,1
218,1,26326828,26326829,26326828,1
219,1,26330736,26330737,26330736,1
220,1,26333246,26333247,26333246,1
221,1,26360180,26360181,26360180,1
222,1,26362033,26362034,26362033,1
223,1,26367754,26367755,26367754,1
224,1,26368804,26368805,26368804,1
225,1,26370135,26370136,26370135,1
226,1,26371556,26371557,26371556,1
227,1,26371963,26371964,26371963,1
228,1,26372447,26372448,26372447,1
229,1,26372612,26372613,26372612,1
230,1,26372666,26372667,26372666,1
231,1,26478678,26478679,26478678,1
232,1,27357905,27357906,27357905,1
233,1,27897313,27897314,27897313,1
234,1,28183124,28183125,28183124,1
235,1,28224835,28224836,28224835,1
236,1,28224842,28224843,28224842,1
237,1,28227549,28227550,28227549,1
238,1,28243803,28243804,28243803,1
239,1,28244258,28244259,28244258,1
240,1,28250147,28250148,28250147,1
241,1,28252410,28252411,28252410,1
242,1,28254554,28254555,28254554,1
243,1,28289441,28289442,28289441,1
244,1,29116150,29116151,29116150,1
245,1,30890562,30890563,30890562,1
246,1,34755129,34755130,34755129,1
247,1,34755518,34755519,34755518,1
248,1,34756713,34756714,34756713,1
249,1,34759243,34759244,34759243,1
250,1,34843655,34843656,34843655,1
251,1,36282235,36282236,36282235,1
252,1,36282241,36282242,36282241,1
253,1,36286551,36286552,36286551,1
254,1,36292460,36292461,36292460,1
255,1,36322287,36322288,36322287,1
256,1,36323945,36323946,36323945,1
257,1,36333373,36333374,36333373,1
258,1,37505436,37505437,37505436,1
259,1,37508896,37508897,37508896,1
260,1,37514297,37514298,37514297,1
261,1,37866240,37866241,37866240,1
262,1,37879269,37879270,37879269,1
263,1,37879349,37879350,37879349,1
264,1,37880724,37880725,37880724,1
265,1,37881745,37881746,37881745,1
266,1,37895724,37895725,37895724,1
267,1,37898603,37898604,37898603,1
268,1,37943440,37943441,37943440,1
269,1,37999643,37999644,37999643,1
270,1,38922425,38922426,38922425,1
271,1,38922736,38922737,38922736,1
272,1,38924645,38924646,38924645,1
273,1,38926560,38926561,38926560,1
274,1,38926793,38926794,38926793,1
275,1,38933160,38933161,38933160,1
276,1,38941054,38941055,38941054,1
277,1,38941917,38941918,38941917,1
278,1,38942668,38942669,38942668,1
279,1,39478508,39478509,39478508,1
280,1,39479096,39479097,39479096,1
281,1,39479625,39479626,39479625,1
282,1,39482552,39482553,39482552,1
283,1,39483069,39483070,39483069,1
284,1,39491497,39491498,39491497,1
285,1,39491629,39491630,39491629,1
286,1,39492408,39492409,39492408,1
287,1,39493413,39493414,39493413,1
288,1,39499302,39499303,39499302,1
289,1,39751700,39751701,39751700,1
290,1,39755825,39755826,39755825,1
291,1,39763331,39763332,39763331,1
292,1,39776353,39776354,39776353,1
293,1,39781077,39781078,39781077,1
294,1,39785326,39785327,39785326,1
295,1,39837955,39837956,39837955,1
296,1,39846381,39846382,39846381,1
297,1,39847435,39847436,39847435,1
298,1,39851773,39851774,39851773,1
299,1,39855522,39855523,39855522,1
300,1,41367417,41367418,41367417,1
301,1,41367490,41367491,41367490,1
302,1,41368772,41368773,41368772,1
303,1,41369961,41369962,41369961,1
304,1,41370013,41370014,41370013,1
305,1,41376678,41376679,41376678,1
306,1,41379574,41379575,41379574,1
307,1,41381352,41381353,41381352,1
308,1,41382624,41382625,41382624,1
309,1,42802299,42802300,42802299,1
310,1,42805362,42805363,42805362,1
311,1,42813461,42813462,42813461,1
312,1,42818381,42818382,42818381,1
313,1,42836844,42836845,42836844,1
314,1,42837694,42837695,42837694,1
315,1,42838697,42838698,42838697,1
316,1,42844968,42844969,42844968,1
317,1,42845494,42845495,42845494,1
318,1,42845892,42845893,42845892,1
319,1,42852122,42852123,42852122,1
320,1,45384647,45384648,45384647,1
321,1,45424483,45424484,45424483,1
322,1,45429219,45429220,45429219,1
323,1,45432458,45432459,45432458,1
324,1,45432519,45432520,45432519,1
325,1,45462176,45462177,45462176,1
326,1,45473919,45473920,45473919,1
327,1,46562271,46562272,46562271,1
328,1,46564408,46564409,46564408,1
329,1,46565668,46565669,46565668,1
330,1,46568177,46568178,46568177,1
331,1,46570318,46570319,46570318,1
332,1,46581769,46581770,46581769,1
333,1,46590555,46590556,46590555,1
334,1,46591961,46591962,46591961,1
335,1,46593191,46593192,46593191,1
336,1,54199451,54199452,54199451,1
337,1,54561151,54561152,54561151,1
338,1,54568127,54568128,54568127,1
339,1,54569596,54569597,54569596,1
340,1,54569675,54569676,54569675,1
341,1,54571936,54571937,54571936,1
342,1,54580257,54580258,54580257,1
343,1,54580310,54580311,54580310,1
344,1,54580422,54580423,54580422,1
345,1,55021673,55021674,55021673,1
346,1,55023869,55023870,55023869,1
347,1,55025188,55025189,55025188,1
348,1,55026242,55026243,55026242,1
349,1,61741582,61741583,61741582,1
350,1,61742713,61742714,61742713,1
351,1,61746932,61746933,61746932,1
352,1,61754266,61754267,61754266,1
353,1,61755896,61755897,61755896,1
354,1,61756886,61756887,61756886,1
355,1,62017951,62017952,62017951,1
356,1,63359062,63359063,63359062,1
357,1,63359819,63359820,63359819,1
358,1,63360074,63360075,63360074,1
359,1,63363429,63363430,63363429,1
360,1,63367765,63367766,63367765,1
361,1,63367779,63367780,63367779,1
362,1,64832172,64832173,64832172,1
363,1,64832940,64832941,64832940,1
364,1,64835807,64835808,64835807,1
365,1,64841726,64841727,64841726,1
366,1,64853772,64853773,64853772,1
367,1,64860412,64860413,64860412,1
368,1,64866214,64866215,64866214,1
369,1,65413805,65413806,65413805,1
370,1,65421825,65421826,65421825,1
371,1,65421923,65421924,65421923,1
372,1,65422877,65422878,65422877,1
373,1,65423171,65423172,65423171,1
374,1,65424553,65424554,65424553,1
375,1,65425016,65425017,65425016,1
376,1,66607348,66607349,66607348,1
377,1,66705829,66705830,66705829,1
378,1,66795128,66795129,66795128,1
379,1,77811292,77811293,77811292,1
380,1,77865541,77865542,77865541,1
381,1,77926761,77926762,77926761,1
382,1,77995251,77995252,77995251,1
383,1,78029491,78029492,78029491,1
384,1,79004010,79004011,79004010,2
385,1,79004180,79004181,79004180,2
386,1,79004703,79004704,79004703,2
387,1,79006111,79006112,79006111,2
388,1,79012051,79012052,79012051,2
389,1,79020467,79020468,79020467,2
390,1,79024617,79024618,79024617,2
391,1,84952096,84952097,84952096,1
392,1,85196130,85196131,85196130,1
393,1,85197168,85197169,85197168,1
394,1,85197777,85197778,85197777,1
395,1,85204890,85204891,85204890,1
396,1,85205501,85205502,85205501,1
397,1,85209944,85209945,85209944,1
398,1,85211277,85211278,85211277,1
399,1,85277901,85277902,85277901,1
400,1,87124099,87124100,87124099,1
401,1,87129405,87129406,87129405,1
402,1,87129553,87129554,87129553,1
403,1,87132434,87132435,87132434,1
404,1,87138562,87138563,87138562,1
405,1,87147585,87147586,87147585,1
406,1,87148492,87148493,87148492,1
407,1,87148553,87148554,87148553,1
408,1,87149138,87149139,87149138,1
409,1,88993078,88993079,88993078,1
410,1,88999555,88999556,88999555,1
411,1,89006209,89006210,89006209,3
412,1,89009135,89009136,89009135,3
413,1,89009452,89009453,89009452,3
414,1,89010159,89010160,89010159,3
415,1,89010247,89010248,89010247,3
416,1,89012940,89012941,89012940,2
417,1,89012941,89012942,89012941,1
418,1,89015900,89015901,89015900,3
419,1,89019515,89019516,89019515,1
420,1,91499389,91499390,91499389,1
421,1,91500293,91500294,91500293,1
422,1,91500888,91500889,91500888,1
423,1,94868401,94868402,94868401,1
424,1,94915867,94915868,94915867,1
425,1,94926014,94926015,94926014,1
426,1,94928425,94928426,94928425,1
427,1,94930060,94930061,94930060,1
428,1,94932483,94932484,94932483,1
429,1,94951833,94951834,94951833,1
430,1,95184352,95184353,95184352,1
431,1,95196702,95196703,95196702,1
432,1,95199787,95199788,95199787,1
433,1,95216104,95216105,95216104,1
434,1,95237342,95237343,95237342,1
435,1,100353172,100353173,100353172,2
436,1,100554212,100554213,100554212,1
437,1,101847147,101847148,101847147,1
438,1,101848210,101848211,101848210,1
439,1,101849245,101849246,101849245,1
440,1,101850640,101850641,101850640,1
441,1,101850737,101850738,101850737,1
442,1,101850903,101850904,101850903,1
443,1,101852298,101852299,101852298,1
444,1,101853363,101853364,101853363,1
445,1,101853471,101853472,101853471,1
446,1,101859580,101859581,101859580,1
447,1,108190666,108190667,108190666,1
448,1,108196158,108196159,108196158,1
449,1,108197860,108197861,108197860,1
450,1,108199152,108199153,108199152,1
451,1,108199508,108199509,108199508,1
452,1,108712891,108712892,108712891,1
453,1,108716296,108716297,108716296,2
454,1,108719303,108719304,108719303,2
455,1,108723565,108723566,108723565,2
456,1,108724482,108724483,108724482,2
457,1,108864174,108864175,108864174,1
458,1,109045908,109045909,109045908,1
459,1,109048176,109048177,109048176,1
460,1,109048200,109048201,109048200,1
461,1,109049614,109049615,109049614,1
462,1,109049639,109049640,109049639,1
463,1,109049851,109049852,109049851,1
464,1,109060530,109060531,109060530,1
465,1,109065414,109065415,109065414,1
466,1,109229079,109229080,109229079,1
467,1,109232735,109232736,109232735,1
468,1,109233548,109233549,109233548,1
469,1,109233910,109233911,109233910,1
470,1,109239287,109239288,109239287,1
471,1,109239381,109239382,109239381,1
472,1,109239415,109239416,109239415,1
473,1,109239640,109239641,109239640,1
474,1,109627335,109627336,109627335,1
475,1,109628274,109628275,109628274,1
