,Chromosome,Start_x,End,Start_y,Count
476,1,109629083,109629084,109629083,1
477,1,109629724,109629725,109629724,1
478,1,109632269,109632270,109632269,1
479,1,109632406,109632407,109632406,1
480,1,109632870,109632871,109632870,1
481,1,109633938,109633939,109633938,1
482,1,109634225,109634226,109634225,1
483,1,109638544,109638545,109638544,1
484,1,109639007,109639008,109639007,2
485,1,109639783,109639784,109639783,1
486,1,109651023,109651024,109651023,4
487,1,109654510,109654511,109654510,3
488,1,109656105,109656106,109656105,2
489,1,109680279,109680280,109680279,1
490,1,109682397,109682398,109682397,2
491,1,109687453,109687454,109687453,4
492,1,109690516,109690517,109690516,1
493,1,109698559,109698560,109698559,1
494,1,109727471,109727472,109727471,1
495,1,109728286,109728287,109728286,1
496,1,109728807,109728808,109728807,1
497,1,109735327,109735328,109735327,1
498,1,109736431,109736432,109736431,1
499,1,109739319,109739320,109739319,1
500,1,109740350,109740351,109740350,4
501,1,109741163,109741164,109741163,4
502,1,109753716,109753717,109753716,1
503,1,110322448,110322449,110322448,1
504,1,110323012,110323013,110323012,1
505,1,110331409,110331410,110331409,1
506,1,110332802,110332803,110332802,1
507,1,110343539,110343540,110343539,1
508,1,110344151,110344152,110344151,1
509,1,110344453,110344454,110344453,1
510,1,110371663,110371664,110371663,1
511,1,110380637,110380638,110380637,1
512,1,110383838,110383839,110383838,1
513,1,115020800,115020801,115020800,1
514,1,115319633,115319634,115319633,1
515,1,115319996,115319997,115319996,1
516,1,115320020,115320021,115320020,1
517,1,115324650,115324651,115324650,1
518,1,116897500,116897501,116897500,1
519,1,116909700,116909701,116909700,1
520,1,116986836,116986837,116986836,1
521,1,116988998,116988999,116988998,1
522,1,117058997,117058998,117058997,1
523,1,117060534,117060535,117060534,1
524,1,117060977,117060978,117060977,1
525,1,117061183,117061184,117061183,1
526,1,117061187,117061188,117061187,1
527,1,117061234,117061235,117061234,1
528,1,117061249,117061250,117061249,1
529,1,117061948,117061949,117061948,1
530,1,117061994,117061995,117061994,1
531,1,117062714,117062715,117062714,1
532,1,119132025,119132026,119132025,1
533,1,119140767,119140768,119140767,1
534,1,119141627,119141628,119141627,1
535,1,119143481,119143482,119143481,1
536,1,119143735,119143736,119143735,1
537,1,119152260,119152261,119152260,1
538,1,119165121,119165122,119165121,1
539,1,146069407,146069408,146069407,1
540,1,147624704,147624705,147624704,1
541,1,147647471,147647472,147647471,1
542,1,147656613,147656614,147656613,1
543,1,148989863,148989864,148989863,3
544,1,150558904,150558905,150558904,2
545,1,151063152,151063153,151063152,1
546,1,151071113,151071114,151071113,1
547,1,151091640,151091641,151091640,1
548,1,151092039,151092040,151092039,1
549,1,151528961,151528962,151528961,1
550,1,151532213,151532214,151532213,1
551,1,151539954,151539955,151539954,1
552,1,151540326,151540327,151540326,1
553,1,151546876,151546877,151546876,1
554,1,151551890,151551891,151551890,1
555,1,152189630,152189631,152189630,1
556,1,152189657,152189658,152189657,1
557,1,152194931,152194932,152194931,1
558,1,152196241,152196242,152196241,1
559,1,152197776,152197777,152197776,1
560,1,152198985,152198986,152198985,1
561,1,152201496,152201497,152201496,1
562,1,152208552,152208553,152208552,1
563,1,152210284,152210285,152210284,1
564,1,153609927,153609928,153609927,1
565,1,153614780,153614781,153614780,1
566,1,153615732,153615733,153615732,1
567,1,153615803,153615804,153615803,1
568,1,153616367,153616368,153616367,1
569,1,153617778,153617779,153617778,1
570,1,153619176,153619177,153619176,1
571,1,153628302,153628303,153628302,1
572,1,154808044,154808045,154808044,1
573,1,154811628,154811629,154811628,1
574,1,154815348,154815349,154815348,1
575,1,154845778,154845779,154845778,1
576,1,154910985,154910986,154910985,1
577,1,154914483,154914484,154914483,1
578,1,154927585,154927586,154927585,1
579,1,154937845,154937846,154937845,1
580,1,154938253,154938254,154938253,1
581,1,155061442,155061443,155061442,1
582,1,155062156,155062157,155062156,1
583,1,155229031,155229032,155229031,1
584,1,155275389,155275390,155275389,1
585,1,155278428,155278429,155278428,1
586,1,155394542,155394543,155394542,1
587,1,155614836,155614837,155614836,1
588,1,155846523,155846524,155846523,1
589,1,155894969,155894970,155894969,1
590,1,155908941,155908942,155908941,1
591,1,155911161,155911162,155911161,1
592,1,155922165,155922166,155922165,1
593,1,155922752,155922753,155922752,1
594,1,155938032,155938033,155938032,1
595,1,156297689,156297690,156297689,1
596,1,156302480,156302481,156302480,1
597,1,156305490,156305491,156305490,1
598,1,156317612,156317613,156317612,1
599,1,156322575,156322576,156322575,1
600,1,156323264,156323265,156323264,1
601,1,156334991,156334992,156334991,1
602,1,156344313,156344314,156344313,1
603,1,156344836,156344837,156344836,1
604,1,156559987,156559988,156559987,1
605,1,156560407,156560408,156560407,1
606,1,156562552,156562553,156562552,1
607,1,156563116,156563117,156563116,1
608,1,156564733,156564734,156564733,1
609,1,156564747,156564748,156564747,1
610,1,156566960,156566961,156566960,1
611,1,156568938,156568939,156568938,1
612,1,159288755,159288756,159288755,1
613,1,159302270,159302271,159302270,1
614,1,159926189,159926190,159926189,1
615,1,159926504,159926505,159926504,1
616,1,159928310,159928311,159928310,1
617,1,159932996,159932997,159932996,1
618,1,159933844,159933845,159933844,1
619,1,159935098,159935099,159935098,1
620,1,159936366,159936367,159936366,1
621,1,159937383,159937384,159937383,1
622,1,159937572,159937573,159937572,1
623,1,159937577,159937578,159937577,1
624,1,160982042,160982043,160982042,1
625,1,161038745,161038746,161038745,1
626,1,161073084,161073085,161073084,1
627,1,161075338,161075339,161075338,1
628,1,161075873,161075874,161075873,1
629,1,161077430,161077431,161077430,1
630,1,161715970,161715971,161715970,2
631,1,161722137,161722138,161722137,2
632,1,161725849,161725850,161725849,2
633,1,161728404,161728405,161728404,2
634,1,161730441,161730442,161730441,2
635,1,161734022,161734023,161734022,1
636,1,162766900,162766901,162766900,1
637,1,162778235,162778236,162778235,1
638,1,162783302,162783303,162783302,1
639,1,162784259,162784260,162784259,1
640,1,162787456,162787457,162787456,1
641,1,162788827,162788828,162788827,1
642,1,162790761,162790762,162790761,1
643,1,162795846,162795847,162795846,1
644,1,162796021,162796022,162796021,1
645,1,162796686,162796687,162796686,1
646,1,165630223,165630224,165630223,1
647,1,165630412,165630413,165630412,1
648,1,165630537,165630538,165630537,1
649,1,165630621,165630622,165630621,1
650,1,165630909,165630910,165630909,1
651,1,165631030,165631031,165631030,1
652,1,165631369,165631370,165631369,1
653,1,165632128,165632129,165632128,1
654,1,169693601,169693602,169693601,1
655,1,169693837,169693838,169693837,1
656,1,169695726,169695727,169695726,2
657,1,169696491,169696492,169696491,2
658,1,169697846,169697847,169697846,2
659,1,170087329,170087330,170087329,1
660,1,170091511,170091512,170091511,1
661,1,170103381,170103382,170103381,1
662,1,170103667,170103668,170103667,1
663,1,170112334,170112335,170112334,1
664,1,170112598,170112599,170112598,1
665,1,170116448,170116449,170116448,1
666,1,170116896,170116897,170116896,1
667,1,170119262,170119263,170119262,1
668,1,170119267,170119268,170119267,1
669,1,175193171,175193172,175193171,1
670,1,179022752,179022753,179022752,1
671,1,179026148,179026149,179026148,1
672,1,179059700,179059701,179059700,1
673,1,179086126,179086127,179086126,1
674,1,179095990,179095991,179095990,1
675,1,179586812,179586813,179586812,1
676,1,179590497,179590498,179590497,1
677,1,179591019,179591020,179591019,1
678,1,180155499,180155500,180155499,2
679,1,180157972,180157973,180157972,2
680,1,180158613,180158614,180158613,1
681,1,180170966,180170967,180170966,1
682,1,182589002,182589003,182589002,1
683,1,182589381,182589382,182589381,1
684,1,182589684,182589685,182589684,1
685,1,182590218,182590219,182590218,1
686,1,182596139,182596140,182596139,1
687,1,183186170,183186171,183186170,3
688,1,183186347,183186348,183186347,1
689,1,183186565,183186566,183186565,1
690,1,184369352,184369353,184369352,1
691,1,184398593,184398594,184398593,2
692,1,184414792,184414793,184414792,2
693,1,184416022,184416023,184416022,3
694,1,184418229,184418230,184418229,3
695,1,184432174,184432175,184432174,2
696,1,184436225,184436226,184436225,2
697,1,184438289,184438290,184438289,2
698,1,184438295,184438296,184438295,2
699,1,196740093,196740094,196740093,1
700,1,196755854,196755855,196755854,1
701,1,200193663,200193664,200193663,1
702,1,200681362,200681363,200681362,1
703,1,200699062,200699063,200699062,1
704,1,200700052,200700053,200700052,1
705,1,200700900,200700901,200700900,1
706,1,200701253,200701254,200701253,1
707,1,200703966,200703967,200703966,1
708,1,200704177,200704178,200704177,1
709,1,200728061,200728062,200728061,1
710,1,201003326,201003327,201003326,1
711,1,201141835,201141836,201141835,3
712,1,201144269,201144270,201144269,3
713,1,201147783,201147784,201147783,2
714,1,201151602,201151603,201151602,3
715,1,201154617,201154618,201154617,3
716,1,201154671,201154672,201154671,3
717,1,201156198,201156199,201156198,3
718,1,201973601,201973602,201973601,2
719,1,201973882,201973883,201973882,2
720,1,201974306,201974307,201974306,1
721,1,201974813,201974814,201974813,2
722,1,201977799,201977800,201977799,2
723,1,201978306,201978307,201978306,2
724,1,201978644,201978645,201978644,2
725,1,201981821,201981822,201981821,1
726,1,201984613,201984614,201984613,1
727,1,201984753,201984754,201984753,1
728,1,201984828,201984829,201984828,1
729,1,201984866,201984867,201984866,1
730,1,201984883,201984884,201984883,1
731,1,201985084,201985085,201985084,1
732,1,201985301,201985302,201985301,1
733,1,201985390,201985391,201985390,1
734,1,201985640,201985641,201985640,2
735,1,201985696,201985697,201985696,2
736,1,201985859,201985860,201985859,2
737,1,201986714,201986715,201986714,1
738,1,202695309,202695310,202695309,1
739,1,202710926,202710927,202710926,1
740,1,202712135,202712136,202712135,1
741,1,202715729,202715730,202715729,1
742,1,202715740,202715741,202715740,1
743,1,202716675,202716676,202716675,1
744,1,202716787,202716788,202716787,1
745,1,202716791,202716792,202716791,1
746,1,202716793,202716794,202716793,1
747,1,203180945,203180946,203180945,1
748,1,203181051,203181052,203181051,1
749,1,203181080,203181081,203181080,1
750,1,203181575,203181576,203181575,1
751,1,203181628,203181629,203181628,1
752,1,203182048,203182049,203182048,1
753,1,203186575,203186576,203186575,1
754,1,203186870,203186871,203186870,1
755,1,203187994,203187995,203187994,1
756,1,203192154,203192155,203192154,1
757,1,209806290,209806291,209806290,1
758,1,209806652,209806653,209806652,1
759,1,209806810,209806811,209806810,1
760,1,209807144,209807145,209807144,1
761,1,209807412,209807413,209807412,1
762,1,212684961,212684962,212684961,1
763,1,212696477,212696478,212696477,1
764,1,212699839,212699840,212699839,1
765,1,212787524,212787525,212787524,1
766,1,212790876,212790877,212790876,1
767,1,212794079,212794080,212794079,1
768,1,212822212,212822213,212822212,1
769,1,212906662,212906663,212906662,3
770,1,212906665,212906666,212906665,3
771,1,217662757,217662758,217662757,1
772,1,217665359,217665360,217665359,1
773,1,217667114,217667115,217667114,1
774,1,217681000,217681001,217681000,1
775,1,217683445,217683446,217683445,1
776,1,217695962,217695963,217695962,1
777,1,217720162,217720163,217720162,1
778,1,218284716,218284717,218284716,1
779,1,218285209,218285210,218285209,1
780,1,218285215,218285216,218285215,1
781,1,218290301,218290302,218290301,1
782,1,218292124,218292125,218292124,1
783,1,218298041,218298042,218298041,1
784,1,218310631,218310632,218310631,1
785,1,218313972,218313973,218313972,1
786,1,218315161,218315162,218315161,1
787,1,218342968,218342969,218342968,1
788,1,220719904,220719905,220719904,1
789,1,220720708,220720709,220720708,1
790,1,220721523,220721524,220721523,1
791,1,220722258,220722259,220722258,1
792,1,220722305,220722306,220722305,1
793,1,220723176,220723177,220723176,1
794,1,220723562,220723563,220723562,1
795,1,222546244,222546245,222546244,1
796,1,222552508,222552509,222552508,1
797,1,222555766,222555767,222555766,1
798,1,222556240,222556241,222556240,1
799,1,222557151,222557152,222557151,1
800,1,222557152,222557153,222557152,1
801,1,222557153,222557154,222557153,1
802,1,222558181,222558182,222558181,1
803,1,222577692,222577693,222577692,1
804,1,222588974,222588975,222588974,1
805,1,222589873,222589874,222589873,1
806,1,222590319,222590320,222590319,1
807,1,222596251,222596252,222596251,1
808,1,222600932,222600933,222600932,1
809,1,227735217,227735218,227735217,1
810,1,227741740,227741741,227741740,1
811,1,227747743,227747744,227747743,1
812,1,227748826,227748827,227748826,1
813,1,227750714,227750715,227750714,1
814,1,227767688,227767689,227767688,1
815,1,227769890,227769891,227769890,1
816,1,227775377,227775378,227775377,1
817,1,227775423,227775424,227775423,1
818,1,228388552,228388553,228388552,1
819,1,228398549,228398550,228398549,1
820,1,229413770,229413771,229413770,1
821,1,229416435,229416436,229416435,1
822,1,229416436,229416437,229416436,2
823,1,229416444,229416445,229416444,1
824,1,229416445,229416446,229416445,1
825,1,229418334,229418335,229418334,2
826,1,229418335,229418336,229418335,2
827,1,229418353,229418354,229418353,2
828,1,229418370,229418371,229418370,2
829,1,230714140,230714141,230714140,4
830,1,230828889,230828890,230828889,1
831,1,230835453,230835454,230835453,1
832,1,230836051,230836052,230836051,1
833,1,230839028,230839029,230839028,1
834,1,230839708,230839709,230839708,1
835,1,230849794,230849795,230849794,1
836,1,230851995,230851996,230851995,1
837,1,232935057,232935058,232935057,4
838,1,232953982,232953983,232953982,4
839,1,232955717,232955718,232955717,4
840,1,232969255,232969256,232969255,4
841,1,232978862,232978863,232978862,2
842,1,234373513,234373514,234373513,1
843,1,234375757,234375758,234375757,2
844,1,234383706,234383707,234383706,2
845,1,234391122,234391123,234391122,1
846,1,234392246,234392247,234392246,1
847,1,234392260,234392261,234392260,1
848,1,234395263,234395264,234395263,1
849,1,235396248,235396249,235396248,1
850,1,235466230,235466231,235466230,2
851,1,235488623,235488624,235488623,3
852,1,235489470,235489471,235489470,3
853,1,235494456,235494457,235494456,1
854,1,235498843,235498844,235498843,1
855,1,235513988,235513989,235513988,1
856,1,235517715,235517716,235517715,1
857,1,235821116,235821117,235821116,1
858,1,235896914,235896915,235896914,1
859,1,237031263,237031264,237031263,1
860,1,237032219,237032220,237032219,1
861,1,239104533,239104534,239104533,1
862,1,239110817,239110818,239110817,1
863,1,239126319,239126320,239126319,1
864,1,241999723,241999724,241999723,1
865,1,242000633,242000634,242000633,1
866,1,242000928,242000929,242000928,1
867,1,242001812,242001813,242001812,1
868,1,242002012,242002013,242002012,1
869,1,242002077,242002078,242002077,1
870,1,242002136,242002137,242002136,1
871,1,242002411,242002412,242002411,1
872,1,242003176,242003177,242003176,1
873,1,242692200,242692201,242692200,1
874,1,242692480,242692481,242692480,1
875,1,242692869,242692870,242692869,1
876,1,242693296,242693297,242693296,1
877,1,242693494,242693495,242693494,1
878,1,242693631,242693632,242693631,1
879,1,242694118,242694119,242694118,1
880,1,242695191,242695192,242695191,1
881,1,244353032,244353033,244353032,2
882,1,244353936,244353937,244353936,2
883,1,244358225,244358226,244358225,1
884,1,244358434,244358435,244358434,1
885,1,244361458,244361459,244361458,2
886,1,244363923,244363924,244363923,2
887,1,244365452,244365453,244365452,2
888,1,244367180,244367181,244367180,2
889,1,244962708,244962709,244962708,1
890,1,244965992,244965993,244965992,3
891,1,244970360,244970361,244970360,3
892,1,245035798,245035799,245035798,1
893,1,246186147,246186148,246186147,1
894,1,246195396,246195397,246195396,1
895,1,246494905,246494906,246494905,1
896,1,246653552,246653553,246653552,1
897,1,247025353,247025354,247025353,1
898,1,247048078,247048079,247048078,1
899,1,247121179,247121180,247121179,1
900,1,247121719,247121720,247121719,1
901,1,247124886,247124887,247124886,1
902,1,247129976,247129977,247129976,1
903,1,247136877,247136878,247136877,1
904,1,247143531,247143532,247143531,1
905,1,247145489,247145490,247145489,1
906,1,247146551,247146552,247146551,1
907,1,247148804,247148805,247148804,1
908,1,247154117,247154118,247154117,1
909,1,247158699,247158700,247158699,1
910,1,247158996,247158997,247158996,1
911,1,247162115,247162116,247162115,1
